time,x,y,vx,vy,energy,energy_error,angular_momentum,momentum_error,distance,speed
35.30999999999961,-0.9432444658089522,-0.8659416653932549,0.5881275150035519,-0.6560026447178856,-0.39285564703482134,0.21428870593035731,1.1280549839919543,0.12805498399195425,1.2804550324565322,0.881041113558904
35.314999999999614,-0.9403038282339344,-0.8692216786168443,0.5903739883804466,-0.6539402791618031,-0.392846377790921,0.21430724441815796,1.1280684171239845,0.12806841712398453,1.280514590299102,0.8810104056516318
35.31999999999962,-0.9373519582920322,-0.8724913800126534,0.5926131457383318,-0.6518703906227298,-0.39283711037049396,0.21432577925901208,1.1280818485416844,0.12808184854168436,1.280574051708956,0.8809797651890261
35.32499999999962,-0.9343888925633406,-0.875750731965767,0.5948449628496607,-0.6497930053095894,-0.3928278447699552,0.21434431046008962,1.128095278248372,0.12809527824837197,1.2806334163547048,0.8809491923924343
35.32999999999962,-0.9314146677490923,-0.878999696992315,0.5970694155812711,-0.6477081495033662,-0.39281858098571093,0.21436283802857814,1.1281087062473731,0.12810870624737314,1.2806926839061483,0.8809186874823554
35.334999999999624,-0.928429320671186,-0.8822382377398318,0.5992864798945596,-0.6456158495567671,-0.3928093190141595,0.214381361971681,1.1281221325420234,0.12812213254202343,1.2807518540342793,0.880888250678438
35.33999999999963,-0.9254328882717132,-0.8854663169876156,0.6014961318456549,-0.6435161318938831,-0.3928000588516912,0.21439988229661755,1.1281355571356664,0.12813555713566638,1.2808109264112864,0.8808578821994789
35.34499999999963,-0.9224254076124849,-0.888683897647085,0.6036983475855898,-0.6414090230098515,-0.3927908004946882,0.21441839901062365,1.1281489800316546,0.12814898003165465,1.2808699007105575,0.8808275822634211
35.34999999999963,-0.919406915874557,-0.8918909427621342,0.6058931033604726,-0.6392945494705171,-0.39278154393952425,0.2144369121209515,1.1281624012333498,0.12816240123334977,1.2809287766066828,0.8807973510873518
35.354999999999634,-0.9163774503577546,-0.8950874155094868,0.6080803755116565,-0.6371727379120941,-0.3927722891825653,0.21445542163486941,1.1281758207441213,0.12817582074412126,1.280987553775458,0.8807671888875013
35.35999999999964,-0.9133370484801964,-0.8982732791990472,0.6102601404759082,-0.6350436150408268,-0.39276303622017017,0.21447392755965966,1.128189238567348,0.12818923856734799,1.2810462318938867,0.8807370958792397
35.36499999999964,-0.9102857477778168,-0.9014484972742514,0.6124323747855756,-0.6329072076326521,-0.3927537850486882,0.21449242990262363,1.1282026547064168,0.12820265470641679,1.2811048106401852,0.8807070722770771
35.36999999999964,-0.907223585903889,-0.9046130333124146,0.614597055068754,-0.630763542532859,-0.392744535664462,0.21451092867107602,1.1282160691647234,0.1282160691647234,1.281163289693784,0.8806771182946601
35.374999999999645,-0.9041506006285452,-0.9077668510250789,0.6167541580494511,-0.6286126466557511,-0.3927352880638262,0.21452942387234764,1.128229481945671,0.12822948194567108,1.2812216687353313,0.8806472341447712
35.37999999999965,-0.901066829838298,-0.9109099142583577,0.6189036605477515,-0.6264545469843067,-0.39272604224310725,0.2145479155137855,1.1282428930526724,0.12824289305267245,1.2812799474466963,0.8806174200393263
35.38499999999965,-0.8979723115355592,-0.9140421869932792,0.6210455394799791,-0.62428927056984,-0.39271679819862426,0.21456640360275148,1.1282563024891483,0.12825630248914832,1.2813381255109724,0.8805876761893736
35.38999999999965,-0.8948670838381594,-0.9171636333461284,0.623179771858859,-0.6221168445316614,-0.3927075559266885,0.21458488814662302,1.128269710258528,0.12826971025852796,1.2813962026124797,0.8805580028050911
35.394999999999655,-0.8917511849788651,-0.9202742175687867,0.6253063347936779,-0.619937296056739,-0.39269831542360345,0.2146033691527931,1.1282831163642482,0.12828311636424816,1.2814541784367683,0.8805284000957857
35.39999999999966,-0.8886246533048967,-0.9233739040490704,0.6274252054904441,-0.6177506523993581,-0.39268907668566544,0.21462184662866912,1.128296520809755,0.12829652080975507,1.2815120526706214,0.8804988682698909
35.40499999999966,-0.8854875272774445,-0.9264626573110671,0.629536361252045,-0.6155569408807826,-0.3926798397091624,0.21464032058167515,1.128309923598502,0.1283099235985019,1.2815698250020586,0.8804694075349652
35.40999999999966,-0.8823398454711843,-0.929540442015471,0.631639779478405,-0.6133561888889147,-0.3926706044903757,0.21465879101924856,1.1283233247339508,0.1283233247339508,1.2816274951203375,0.8804400180976909
35.414999999999665,-0.8791816465737923,-0.9326072229599156,0.6337354376666409,-0.6111484238779559,-0.3926613710255788,0.2146772579488424,1.1283367242195719,0.12833672421957187,1.2816850627159584,0.8804107001638715
35.41999999999967,-0.876012969385459,-0.9356629650793054,0.6358233134112175,-0.6089336733680663,-0.3926521393110373,0.21469572137792536,1.1283501220588432,0.12835012205884322,1.2817425274806662,0.8803814539384313
35.42499999999967,-0.872833852818403,-0.9387076334461457,0.6379033844041007,-0.6067119649450256,-0.39264290934301016,0.21471418131397968,1.128363518255251,0.12836351825525094,1.2817998891074538,0.8803522796254121
35.42999999999967,-0.8696443358963825,-0.9417411932708708,0.6399756284349106,-0.6044833262598929,-0.39263368111774855,0.2147326377645029,1.1283769128122891,0.12837691281228913,1.2818571472905644,0.8803231774279733
35.434999999999675,-0.8664444577542079,-0.9447636099021702,0.642040023391073,-0.6022477850286666,-0.39262445463149653,0.21475109073700693,1.1283903057334599,0.1283903057334599,1.281914301725495,0.8802941475483889
35.43999999999968,-0.8632342576372525,-0.9477748488273136,0.6440965472579696,-0.6000053690319446,-0.3926152298804908,0.2147695402390184,1.1284036970222733,0.12840369702227328,1.281971352108999,0.8802651901880466
35.44499999999968,-0.8600137749009626,-0.9507748756724733,0.6461451781190876,-0.5977561061145837,-0.3926060068609608,0.21478798627807838,1.1284170866822472,0.12841708668224716,1.2820282981390898,0.880236305547446
35.44999999999968,-0.8567830490103672,-0.9537636562030463,0.6481858941561673,-0.5955000241853602,-0.39259678556912914,0.21480642886174173,1.1284304747169072,0.12843047471690716,1.2820851395150417,0.880207493826197
35.454999999999686,-0.8535421195395864,-0.956741156323973,0.6502186736493503,-0.5932371512166289,-0.39258756600121075,0.2148248679975785,1.128443861129787,0.1284438611297869,1.282141875937395,0.8801787552230181
35.45999999999969,-0.8502910261713396,-0.9597073420800561,0.652243494977324,-0.5909675152439835,-0.39257834815341397,0.21484330369317206,1.1284572459244275,0.12845724592442753,1.2821985071079578,0.880150089935735
35.46499999999969,-0.847029808696453,-0.9626621796562761,0.6542603366174679,-0.5886911443659157,-0.39256913202193977,0.21486173595612046,1.128470629104378,0.128470629104378,1.2822550327298086,0.8801214981612787
35.46999999999969,-0.8437585070133656,-0.9656056353781056,0.6562691771459961,-0.5864080667434753,-0.3925599176029825,0.21488016479403504,1.128484010673195,0.12848401067319504,1.282311452507299,0.8800929800956846
35.474999999999696,-0.8404771611276356,-0.968537675711823,0.6582699952381009,-0.5841183105999296,-0.392550704892729,0.21489859021454205,1.1284973906344424,0.12849739063444243,1.2823677661460577,0.8800645359340901
35.4799999999997,-0.8371858111514451,-0.9714582672648227,0.660262769668094,-0.5818219042204226,-0.3925414938873599,0.21491701222528015,1.1285107689916922,0.12851076899169223,1.2824239733529916,0.8800361658707335
35.4849999999997,-0.8338844973031047,-0.9743673767859248,0.6622474793095469,-0.5795188759516351,-0.3925322845830483,0.21493543083390343,1.1285241457485236,0.12852414574852355,1.28248007383629,0.8800078700989528
35.489999999999704,-0.830573259906557,-0.977264971165683,0.6642241031354301,-0.577209254201444,-0.3925230769759609,0.2149538460480782,1.1285375209085236,0.12853752090852355,1.282536067305426,0.8799796488111834
35.494999999999706,-0.8272521393908798,-0.9801510174366902,0.6661926202182521,-0.5748930674385814,-0.39251387106225766,0.21497225787548468,1.128550894475286,0.128550894475286,1.2825919534711603,0.8799515021989572
35.49999999999971,-0.8239211762897886,-0.9830254827738831,0.6681530097301958,-0.5725703441922945,-0.3925046668380914,0.21499066632381725,1.128564266452413,0.12856426645241292,1.282647732045543,0.8799234304529012
35.50499999999971,-0.8205804112411376,-0.9858883344948446,0.6701052509432548,-0.5702411130520045,-0.39249546429960885,0.2150090714007823,1.1285776368435132,0.1285776368435132,1.282703402741917,0.8798954337627349
35.509999999999714,-0.8172298849864212,-0.9887395400601046,0.6720493232293688,-0.5679054026669667,-0.39248626344294946,0.2150274731141011,1.128591005652203,0.12859100565220305,1.2827589652749212,0.8798675123172706
35.514999999999716,-0.8138696383702744,-0.9915790670734393,0.6739852060605573,-0.5655632417459286,-0.39247706426424656,0.2150458714715069,1.1286043728821062,0.12860437288210624,1.282814419360491,0.8798396663044101
35.51999999999972,-0.8104997123399715,-0.994406883282169,0.6759128790090523,-0.5632146590567908,-0.3924678667596265,0.21506426648074695,1.1286177385368537,0.12861773853685365,1.2828697647158631,0.8798118959111446
35.52499999999972,-0.8071201479449263,-0.997222956577453,0.6778323217474301,-0.5608596834262649,-0.3924586709252097,0.2150826581495806,1.128631102620083,0.12863110262008304,1.2829250010595772,0.8797842013235528
35.529999999999724,-0.8037309863361891,-1.0000272549945843,0.6797435140487426,-0.5584983437395336,-0.3924494767571094,0.2151010464857812,1.12864446513544,0.12864446513543992,1.282980128111479,0.8797565827267991
35.53499999999973,-0.8003322687659454,-1.002819746713282,0.681646435786646,-0.5561306689399097,-0.3924402842514332,0.21511943149713364,1.1286578260865765,0.1286578260865765,1.2830351455927218,0.8797290403051325
35.53999999999973,-0.7969240365870122,-1.0056004000579815,0.6835410669355302,-0.5537566880284955,-0.39243109340428195,0.2151378131914361,1.128671185477152,0.12867118547715206,1.28309005322577,0.8797015742418854
35.54499999999973,-0.7935063312523345,-1.0083691834981239,0.6854273875706459,-0.5513764300638421,-0.3924219042117497,0.21515619157650057,1.128684543310833,0.128684543310833,1.2831448507344028,0.8796741847194718
35.549999999999734,-0.7900791943144813,-1.011126065648443,0.6873053778682313,-0.5489899241616083,-0.39241271666992505,0.2151745666601499,1.1286978995912929,0.12869789959129285,1.2831995378437133,0.879646871919386
35.55499999999974,-0.7866426674251401,-1.0138710152692512,0.6891750181056372,-0.5465971994942204,-0.39240353077488954,0.21519293845022092,1.128711254322212,0.12871125432221198,1.2832541142801148,0.8796196360222013
